,S1,S2,difference_detected_sample
4513,3.383838383838384,4.595959595959597,0.0
4514,3.383838383838384,4.646464646464646,0.0
4515,3.383838383838384,4.696969696969697,0.0
4516,3.383838383838384,4.747474747474747,0.0
4517,3.383838383838384,4.797979797979798,0.0
4518,3.383838383838384,4.848484848484849,0.0
4519,3.383838383838384,4.898989898989899,0.0
4520,3.383838383838384,4.94949494949495,1.0
4521,3.383838383838384,5.0,0.0
4522,3.4343434343434343,3.4343434343434343,0.0
4523,3.4343434343434343,3.484848484848485,0.0
4524,3.4343434343434343,3.5353535353535355,0.0
4525,3.4343434343434343,3.5858585858585856,0.0
4526,3.4343434343434343,3.636363636363636,0.0
4527,3.4343434343434343,3.6868686868686873,0.0
4528,3.4343434343434343,3.7373737373737375,0.0
4529,3.4343434343434343,3.787878787878788,0.0
4530,3.4343434343434343,3.8383838383838382,0.0
4531,3.4343434343434343,3.888888888888889,0.0
4532,3.4343434343434343,3.939393939393939,0.0
4533,3.4343434343434343,3.9898989898989896,0.0
4534,3.4343434343434343,4.040404040404041,0.0
4535,3.4343434343434343,4.090909090909091,0.0
4536,3.4343434343434343,4.141414141414141,0.0
4537,3.4343434343434343,4.191919191919192,0.0
4538,3.4343434343434343,4.242424242424242,0.0
4539,3.4343434343434343,4.292929292929293,0.0
4540,3.4343434343434343,4.343434343434343,0.0
4541,3.4343434343434343,4.393939393939394,0.0
4542,3.4343434343434343,4.4444444444444455,0.0
4543,3.4343434343434343,4.494949494949495,0.0
4544,3.4343434343434343,4.545454545454545,0.0
4545,3.4343434343434343,4.595959595959597,0.0
4546,3.4343434343434343,4.646464646464646,0.0
4547,3.4343434343434343,4.696969696969697,0.0
4548,3.4343434343434343,4.747474747474747,0.0
4549,3.4343434343434343,4.797979797979798,1.0
4550,3.4343434343434343,4.848484848484849,0.0
4551,3.4343434343434343,4.898989898989899,0.0
4552,3.4343434343434343,4.94949494949495,0.0
4553,3.4343434343434343,5.0,0.0
4554,3.484848484848485,3.484848484848485,0.0
4555,3.484848484848485,3.5353535353535355,0.0
4556,3.484848484848485,3.5858585858585856,0.0
4557,3.484848484848485,3.636363636363636,0.0
4558,3.484848484848485,3.6868686868686873,0.0
4559,3.484848484848485,3.7373737373737375,0.0
4560,3.484848484848485,3.787878787878788,0.0
4561,3.484848484848485,3.8383838383838382,0.0
4562,3.484848484848485,3.888888888888889,0.0
4563,3.484848484848485,3.939393939393939,0.0
4564,3.484848484848485,3.9898989898989896,0.0
4565,3.484848484848485,4.040404040404041,0.0
4566,3.484848484848485,4.090909090909091,0.0
4567,3.484848484848485,4.141414141414141,0.0
4568,3.484848484848485,4.191919191919192,0.0
4569,3.484848484848485,4.242424242424242,0.0
4570,3.484848484848485,4.292929292929293,0.0
4571,3.484848484848485,4.343434343434343,0.0
4572,3.484848484848485,4.393939393939394,0.0
4573,3.484848484848485,4.4444444444444455,0.0
4574,3.484848484848485,4.494949494949495,0.0
4575,3.484848484848485,4.545454545454545,0.0
4576,3.484848484848485,4.595959595959597,0.0
4577,3.484848484848485,4.646464646464646,0.0
4578,3.484848484848485,4.696969696969697,0.0
4579,3.484848484848485,4.747474747474747,0.0
4580,3.484848484848485,4.797979797979798,1.0
4581,3.484848484848485,4.848484848484849,0.0
4582,3.484848484848485,4.898989898989899,0.0
4583,3.484848484848485,4.94949494949495,0.0
4584,3.484848484848485,5.0,0.0
4585,3.5353535353535355,3.5353535353535355,0.0
4586,3.5353535353535355,3.5858585858585856,0.0
4587,3.5353535353535355,3.636363636363636,0.0
4588,3.5353535353535355,3.6868686868686873,0.0
4589,3.5353535353535355,3.7373737373737375,0.0
4590,3.5353535353535355,3.787878787878788,1.0
4591,3.5353535353535355,3.8383838383838382,0.0
4592,3.5353535353535355,3.888888888888889,0.0
4593,3.5353535353535355,3.939393939393939,0.0
4594,3.5353535353535355,3.9898989898989896,0.0
4595,3.5353535353535355,4.040404040404041,1.0
4596,3.5353535353535355,4.090909090909091,0.0
4597,3.5353535353535355,4.141414141414141,0.0
4598,3.5353535353535355,4.191919191919192,0.0
4599,3.5353535353535355,4.242424242424242,0.0
4600,3.5353535353535355,4.292929292929293,0.0
4601,3.5353535353535355,4.343434343434343,0.0
4602,3.5353535353535355,4.393939393939394,0.0
4603,3.5353535353535355,4.4444444444444455,0.0
4604,3.5353535353535355,4.494949494949495,0.0
4605,3.5353535353535355,4.545454545454545,0.0
4606,3.5353535353535355,4.595959595959597,0.0
4607,3.5353535353535355,4.646464646464646,0.0
4608,3.5353535353535355,4.696969696969697,1.0
4609,3.5353535353535355,4.747474747474747,0.0
4610,3.5353535353535355,4.797979797979798,0.0
4611,3.5353535353535355,4.848484848484849,0.0
4612,3.5353535353535355,4.898989898989899,0.0
4613,3.5353535353535355,4.94949494949495,0.0
4614,3.5353535353535355,5.0,0.0
4615,3.5858585858585856,3.5858585858585856,0.0
4616,3.5858585858585856,3.636363636363636,0.0
4617,3.5858585858585856,3.6868686868686873,0.0
4618,3.5858585858585856,3.7373737373737375,0.0
4619,3.5858585858585856,3.787878787878788,0.0
4620,3.5858585858585856,3.8383838383838382,0.0
4621,3.5858585858585856,3.888888888888889,0.0
4622,3.5858585858585856,3.939393939393939,0.0
4623,3.5858585858585856,3.9898989898989896,0.0
4624,3.5858585858585856,4.040404040404041,0.0
4625,3.5858585858585856,4.090909090909091,1.0
4626,3.5858585858585856,4.141414141414141,0.0
4627,3.5858585858585856,4.191919191919192,0.0
4628,3.5858585858585856,4.242424242424242,0.0
4629,3.5858585858585856,4.292929292929293,0.0
4630,3.5858585858585856,4.343434343434343,0.0
4631,3.5858585858585856,4.393939393939394,0.0
4632,3.5858585858585856,4.4444444444444455,0.0
4633,3.5858585858585856,4.494949494949495,0.0
4634,3.5858585858585856,4.545454545454545,0.0
4635,3.5858585858585856,4.595959595959597,0.0
4636,3.5858585858585856,4.646464646464646,0.0
4637,3.5858585858585856,4.696969696969697,0.0
4638,3.5858585858585856,4.747474747474747,0.0
4639,3.5858585858585856,4.797979797979798,0.0
4640,3.5858585858585856,4.848484848484849,1.0
4641,3.5858585858585856,4.898989898989899,0.0
4642,3.5858585858585856,4.94949494949495,0.0
4643,3.5858585858585856,5.0,0.0
4644,3.636363636363636,3.636363636363636,0.0
4645,3.636363636363636,3.6868686868686873,0.0
4646,3.636363636363636,3.7373737373737375,0.0
4647,3.636363636363636,3.787878787878788,0.0
4648,3.636363636363636,3.8383838383838382,0.0
4649,3.636363636363636,3.888888888888889,0.0
4650,3.636363636363636,3.939393939393939,0.0
4651,3.636363636363636,3.9898989898989896,0.0
4652,3.636363636363636,4.040404040404041,0.0
4653,3.636363636363636,4.090909090909091,0.0
4654,3.636363636363636,4.141414141414141,0.0
4655,3.636363636363636,4.191919191919192,0.0
4656,3.636363636363636,4.242424242424242,0.0
4657,3.636363636363636,4.292929292929293,0.0
4658,3.636363636363636,4.343434343434343,0.0
4659,3.636363636363636,4.393939393939394,0.0
4660,3.636363636363636,4.4444444444444455,0.0
4661,3.636363636363636,4.494949494949495,0.0
4662,3.636363636363636,4.545454545454545,0.0
4663,3.636363636363636,4.595959595959597,0.0
4664,3.636363636363636,4.646464646464646,0.0
4665,3.636363636363636,4.696969696969697,0.0
4666,3.636363636363636,4.747474747474747,0.0
4667,3.636363636363636,4.797979797979798,0.0
4668,3.636363636363636,4.848484848484849,0.0
4669,3.636363636363636,4.898989898989899,0.0
4670,3.636363636363636,4.94949494949495,0.0
4671,3.636363636363636,5.0,0.0
4672,3.6868686868686873,3.6868686868686873,0.0
4673,3.6868686868686873,3.7373737373737375,0.0
4674,3.6868686868686873,3.787878787878788,0.0
4675,3.6868686868686873,3.8383838383838382,0.0
4676,3.6868686868686873,3.888888888888889,0.0
4677,3.6868686868686873,3.939393939393939,0.0
4678,3.6868686868686873,3.9898989898989896,0.0
4679,3.6868686868686873,4.040404040404041,0.0
4680,3.6868686868686873,4.090909090909091,0.0
4681,3.6868686868686873,4.141414141414141,0.0
4682,3.6868686868686873,4.191919191919192,0.0
4683,3.6868686868686873,4.242424242424242,0.0
4684,3.6868686868686873,4.292929292929293,0.0
4685,3.6868686868686873,4.343434343434343,0.0
4686,3.6868686868686873,4.393939393939394,0.0
4687,3.6868686868686873,4.4444444444444455,0.0
4688,3.6868686868686873,4.494949494949495,0.0
4689,3.6868686868686873,4.545454545454545,0.0
4690,3.6868686868686873,4.595959595959597,0.0
4691,3.6868686868686873,4.646464646464646,0.0
4692,3.6868686868686873,4.696969696969697,0.0
4693,3.6868686868686873,4.747474747474747,0.0
4694,3.6868686868686873,4.797979797979798,0.0
4695,3.6868686868686873,4.848484848484849,0.0
4696,3.6868686868686873,4.898989898989899,1.0
4697,3.6868686868686873,4.94949494949495,0.0
4698,3.6868686868686873,5.0,1.0
4699,3.7373737373737375,3.7373737373737375,0.0
4700,3.7373737373737375,3.787878787878788,0.0
4701,3.7373737373737375,3.8383838383838382,0.0
4702,3.7373737373737375,3.888888888888889,0.0
4703,3.7373737373737375,3.939393939393939,0.0
4704,3.7373737373737375,3.9898989898989896,0.0
4705,3.7373737373737375,4.040404040404041,0.0
4706,3.7373737373737375,4.090909090909091,0.0
4707,3.7373737373737375,4.141414141414141,0.0
4708,3.7373737373737375,4.191919191919192,0.0
4709,3.7373737373737375,4.242424242424242,0.0
4710,3.7373737373737375,4.292929292929293,0.0
4711,3.7373737373737375,4.343434343434343,0.0
4712,3.7373737373737375,4.393939393939394,0.0
4713,3.7373737373737375,4.4444444444444455,0.0
4714,3.7373737373737375,4.494949494949495,0.0
4715,3.7373737373737375,4.545454545454545,0.0
4716,3.7373737373737375,4.595959595959597,1.0
4717,3.7373737373737375,4.646464646464646,0.0
4718,3.7373737373737375,4.696969696969697,0.0
4719,3.7373737373737375,4.747474747474747,0.0
4720,3.7373737373737375,4.797979797979798,0.0
4721,3.7373737373737375,4.848484848484849,0.0
4722,3.7373737373737375,4.898989898989899,0.0
4723,3.7373737373737375,4.94949494949495,0.0
4724,3.7373737373737375,5.0,0.0
4725,3.787878787878788,3.787878787878788,0.0
4726,3.787878787878788,3.8383838383838382,0.0
4727,3.787878787878788,3.888888888888889,0.0
4728,3.787878787878788,3.939393939393939,0.0
4729,3.787878787878788,3.9898989898989896,0.0
4730,3.787878787878788,4.040404040404041,0.0
4731,3.787878787878788,4.090909090909091,0.0
4732,3.787878787878788,4.141414141414141,0.0
4733,3.787878787878788,4.191919191919192,0.0
4734,3.787878787878788,4.242424242424242,0.0
4735,3.787878787878788,4.292929292929293,0.0
4736,3.787878787878788,4.343434343434343,0.0
4737,3.787878787878788,4.393939393939394,0.0
4738,3.787878787878788,4.4444444444444455,0.0
4739,3.787878787878788,4.494949494949495,0.0
4740,3.787878787878788,4.545454545454545,0.0
4741,3.787878787878788,4.595959595959597,0.0
4742,3.787878787878788,4.646464646464646,0.0
4743,3.787878787878788,4.696969696969697,0.0
4744,3.787878787878788,4.747474747474747,0.0
4745,3.787878787878788,4.797979797979798,0.0
4746,3.787878787878788,4.848484848484849,0.0
4747,3.787878787878788,4.898989898989899,0.0
4748,3.787878787878788,4.94949494949495,0.0
4749,3.787878787878788,5.0,0.0
4750,3.8383838383838382,3.8383838383838382,0.0
4751,3.8383838383838382,3.888888888888889,0.0
4752,3.8383838383838382,3.939393939393939,0.0
4753,3.8383838383838382,3.9898989898989896,0.0
4754,3.8383838383838382,4.040404040404041,0.0
4755,3.8383838383838382,4.090909090909091,0.0
4756,3.8383838383838382,4.141414141414141,0.0
4757,3.8383838383838382,4.191919191919192,0.0
4758,3.8383838383838382,4.242424242424242,0.0
4759,3.8383838383838382,4.292929292929293,0.0
4760,3.8383838383838382,4.343434343434343,0.0
4761,3.8383838383838382,4.393939393939394,0.0
4762,3.8383838383838382,4.4444444444444455,0.0
4763,3.8383838383838382,4.494949494949495,0.0
4764,3.8383838383838382,4.545454545454545,0.0
4765,3.8383838383838382,4.595959595959597,0.0
4766,3.8383838383838382,4.646464646464646,0.0
4767,3.8383838383838382,4.696969696969697,0.0
4768,3.8383838383838382,4.747474747474747,0.0
4769,3.8383838383838382,4.797979797979798,0.0
4770,3.8383838383838382,4.848484848484849,0.0
4771,3.8383838383838382,4.898989898989899,0.0
4772,3.8383838383838382,4.94949494949495,0.0
4773,3.8383838383838382,5.0,0.0
4774,3.888888888888889,3.888888888888889,0.0
4775,3.888888888888889,3.939393939393939,0.0
4776,3.888888888888889,3.9898989898989896,0.0
4777,3.888888888888889,4.040404040404041,0.0
4778,3.888888888888889,4.090909090909091,0.0
4779,3.888888888888889,4.141414141414141,0.0
4780,3.888888888888889,4.191919191919192,0.0
4781,3.888888888888889,4.242424242424242,0.0
4782,3.888888888888889,4.292929292929293,0.0
4783,3.888888888888889,4.343434343434343,0.0
4784,3.888888888888889,4.393939393939394,0.0
4785,3.888888888888889,4.4444444444444455,0.0
4786,3.888888888888889,4.494949494949495,0.0
4787,3.888888888888889,4.545454545454545,0.0
4788,3.888888888888889,4.595959595959597,0.0
4789,3.888888888888889,4.646464646464646,0.0
4790,3.888888888888889,4.696969696969697,0.0
4791,3.888888888888889,4.747474747474747,0.0
4792,3.888888888888889,4.797979797979798,0.0
4793,3.888888888888889,4.848484848484849,0.0
4794,3.888888888888889,4.898989898989899,0.0
4795,3.888888888888889,4.94949494949495,0.0
4796,3.888888888888889,5.0,0.0
4797,3.939393939393939,3.939393939393939,0.0
4798,3.939393939393939,3.9898989898989896,0.0
4799,3.939393939393939,4.040404040404041,0.0
4800,3.939393939393939,4.090909090909091,0.0
4801,3.939393939393939,4.141414141414141,0.0
4802,3.939393939393939,4.191919191919192,0.0
4803,3.939393939393939,4.242424242424242,1.0
4804,3.939393939393939,4.292929292929293,0.0
4805,3.939393939393939,4.343434343434343,0.0
4806,3.939393939393939,4.393939393939394,0.0
4807,3.939393939393939,4.4444444444444455,0.0
4808,3.939393939393939,4.494949494949495,0.0
4809,3.939393939393939,4.545454545454545,0.0
4810,3.939393939393939,4.595959595959597,0.0
4811,3.939393939393939,4.646464646464646,0.0
4812,3.939393939393939,4.696969696969697,0.0
4813,3.939393939393939,4.747474747474747,0.0
4814,3.939393939393939,4.797979797979798,0.0
4815,3.939393939393939,4.848484848484849,0.0
4816,3.939393939393939,4.898989898989899,0.0
4817,3.939393939393939,4.94949494949495,0.0
4818,3.939393939393939,5.0,0.0
4819,3.9898989898989896,3.9898989898989896,0.0
4820,3.9898989898989896,4.040404040404041,0.0
4821,3.9898989898989896,4.090909090909091,0.0
4822,3.9898989898989896,4.141414141414141,0.0
4823,3.9898989898989896,4.191919191919192,0.0
4824,3.9898989898989896,4.242424242424242,0.0
4825,3.9898989898989896,4.292929292929293,0.0
4826,3.9898989898989896,4.343434343434343,0.0
4827,3.9898989898989896,4.393939393939394,0.0
4828,3.9898989898989896,4.4444444444444455,0.0
4829,3.9898989898989896,4.494949494949495,0.0
4830,3.9898989898989896,4.545454545454545,0.0
4831,3.9898989898989896,4.595959595959597,0.0
4832,3.9898989898989896,4.646464646464646,0.0
4833,3.9898989898989896,4.696969696969697,1.0
4834,3.9898989898989896,4.747474747474747,0.0
4835,3.9898989898989896,4.797979797979798,0.0
4836,3.9898989898989896,4.848484848484849,0.0
4837,3.9898989898989896,4.898989898989899,1.0
4838,3.9898989898989896,4.94949494949495,0.0
4839,3.9898989898989896,5.0,0.0
4840,4.040404040404041,4.040404040404041,0.0
4841,4.040404040404041,4.090909090909091,0.0
4842,4.040404040404041,4.141414141414141,0.0
4843,4.040404040404041,4.191919191919192,0.0
4844,4.040404040404041,4.242424242424242,0.0
4845,4.040404040404041,4.292929292929293,0.0
4846,4.040404040404041,4.343434343434343,0.0
4847,4.040404040404041,4.393939393939394,0.0
4848,4.040404040404041,4.4444444444444455,0.0
4849,4.040404040404041,4.494949494949495,0.0
4850,4.040404040404041,4.545454545454545,0.0
4851,4.040404040404041,4.595959595959597,0.0
4852,4.040404040404041,4.646464646464646,0.0
4853,4.040404040404041,4.696969696969697,0.0
4854,4.040404040404041,4.747474747474747,0.0
4855,4.040404040404041,4.797979797979798,0.0
4856,4.040404040404041,4.848484848484849,0.0
4857,4.040404040404041,4.898989898989899,0.0
4858,4.040404040404041,4.94949494949495,0.0
4859,4.040404040404041,5.0,0.0
4860,4.090909090909091,4.090909090909091,0.0
4861,4.090909090909091,4.141414141414141,0.0
4862,4.090909090909091,4.191919191919192,0.0
4863,4.090909090909091,4.242424242424242,0.0
4864,4.090909090909091,4.292929292929293,0.0
4865,4.090909090909091,4.343434343434343,0.0
4866,4.090909090909091,4.393939393939394,0.0
4867,4.090909090909091,4.4444444444444455,0.0
4868,4.090909090909091,4.494949494949495,0.0
4869,4.090909090909091,4.545454545454545,0.0
4870,4.090909090909091,4.595959595959597,0.0
4871,4.090909090909091,4.646464646464646,0.0
4872,4.090909090909091,4.696969696969697,0.0
4873,4.090909090909091,4.747474747474747,0.0
4874,4.090909090909091,4.797979797979798,0.0
4875,4.090909090909091,4.848484848484849,0.0
4876,4.090909090909091,4.898989898989899,0.0
4877,4.090909090909091,4.94949494949495,0.0
4878,4.090909090909091,5.0,0.0
4879,4.141414141414141,4.141414141414141,0.0
4880,4.141414141414141,4.191919191919192,0.0
4881,4.141414141414141,4.242424242424242,0.0
4882,4.141414141414141,4.292929292929293,0.0
4883,4.141414141414141,4.343434343434343,0.0
4884,4.141414141414141,4.393939393939394,0.0
4885,4.141414141414141,4.4444444444444455,0.0
4886,4.141414141414141,4.494949494949495,0.0
4887,4.141414141414141,4.545454545454545,0.0
4888,4.141414141414141,4.595959595959597,0.0
4889,4.141414141414141,4.646464646464646,0.0
4890,4.141414141414141,4.696969696969697,0.0
4891,4.141414141414141,4.747474747474747,0.0
4892,4.141414141414141,4.797979797979798,0.0
4893,4.141414141414141,4.848484848484849,0.0
4894,4.141414141414141,4.898989898989899,0.0
4895,4.141414141414141,4.94949494949495,0.0
4896,4.141414141414141,5.0,1.0
4897,4.191919191919192,4.191919191919192,0.0
4898,4.191919191919192,4.242424242424242,0.0
4899,4.191919191919192,4.292929292929293,0.0
4900,4.191919191919192,4.343434343434343,0.0
4901,4.191919191919192,4.393939393939394,0.0
4902,4.191919191919192,4.4444444444444455,0.0
4903,4.191919191919192,4.494949494949495,0.0
4904,4.191919191919192,4.545454545454545,0.0
4905,4.191919191919192,4.595959595959597,0.0
4906,4.191919191919192,4.646464646464646,0.0
4907,4.191919191919192,4.696969696969697,0.0
4908,4.191919191919192,4.747474747474747,0.0
4909,4.191919191919192,4.797979797979798,0.0
4910,4.191919191919192,4.848484848484849,0.0
4911,4.191919191919192,4.898989898989899,0.0
4912,4.191919191919192,4.94949494949495,0.0
4913,4.191919191919192,5.0,0.0
4914,4.242424242424242,4.242424242424242,0.0
4915,4.242424242424242,4.292929292929293,0.0
4916,4.242424242424242,4.343434343434343,0.0
4917,4.242424242424242,4.393939393939394,0.0
4918,4.242424242424242,4.4444444444444455,0.0
4919,4.242424242424242,4.494949494949495,0.0
